 ,  ,number
MhJK,%effort,0.5023041474654377
MhJK,F1,0.6214850330439289
MhJK,%bugs,0.8148148148148148
MhJK,%effort,0.5023041474654377
MhJK,F1,0.6214850330439289
MhJK,%bugs,0.8695652173913043
MhJK,%effort,0.41714285714285715
MhJK,F1,0.5638154083799961
MhJK,%bugs,0.8695652173913043
MhJK,%effort,0.41714285714285715
MhJK,F1,0.5638154083799961
MhJK,%bugs,0.10144927536231885
MhJK,%effort,0.9037433155080214
MhJK,F1,0.18242097147262917
MhJK,%bugs,0.10144927536231885
MhJK,%effort,0.9039145907473309
MhJK,F1,0.18242446006258659
MhJK,%bugs,1.0
MhJK,%effort,0.045454545454545414
MhJK,F1,0.08695652173913036
MhJK,%bugs,1.0
MhJK,%effort,0.045454545454545414
MhJK,F1,0.08695652173913036
MhJK,%bugs,0.967741935483871
MhJK,%effort,0.376
MhJK,F1,0.5415786441328981
MhJK,%bugs,0.967741935483871
MhJK,%effort,0.376
MhJK,F1,0.5415786441328981
MhJK,%bugs,1.0
MhJK,%effort,0.10810810810810811
MhJK,F1,0.1951219512195122
MhJK,%bugs,1.0
MhJK,%effort,0.10810810810810811
MhJK,F1,0.1951219512195122
MhJK,%bugs,1.0
MhJK,%effort,0.18048780487804883
MhJK,F1,0.3057851239669422
MhJK,%bugs,1.0
MhJK,%effort,0.18048780487804883
MhJK,F1,0.3057851239669422
MhJK,%bugs,0.8913043478260869
MhJK,%effort,0.4838709677419355
MhJK,F1,0.6272310045894951
MhJK,%bugs,0.8913043478260869
MhJK,%effort,0.4838709677419355
MhJK,F1,0.6272310045894951
MhJK,%bugs,0.8947368421052632
MhJK,%effort,0.1428571428571429
MhJK,F1,0.24637681159420297
MhJK,%bugs,0.8947368421052632
MhJK,%effort,0.1428571428571429
MhJK,F1,0.24637681159420297
MhJK,%bugs,0.9259259259259259
MhJK,%effort,0.32307692307692304
MhJK,F1,0.47901459854014605
MhJK,%bugs,0.6785714285714286
MhJK,%effort,0.5431472081218274
MhJK,F1,0.6033536132957412
MhJK,%bugs,0.9615384615384616
MhJK,%effort,0.34905660377358494
MhJK,F1,0.5121816168327796
MhJK,%bugs,0.9615384615384616
MhJK,%effort,0.34905660377358494
MhJK,F1,0.5121816168327796
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.41237113402061853
MhJK,F1,0.5633802816901409
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.41237113402061853
MhJK,F1,0.5633802816901409
MhJK,%bugs,0.85
MhJK,%effort,0.17808219178082196
MhJK,F1,0.29447035309793484
MhJK,%bugs,0.8095238095238095
MhJK,%effort,0.19463087248322153
MhJK,F1,0.3138128580521961
MhJK,%bugs,0.46875
MhJK,%effort,0.7471264367816092
MhJK,F1,0.5760709010339733
MhJK,%bugs,0.46875
MhJK,%effort,0.7471264367816092
MhJK,F1,0.5760709010339733
MhJK,%bugs,0.90625
MhJK,%effort,0.38167938931297707
MhJK,F1,0.5371365067605112
MhJK,%bugs,0.90625
MhJK,%effort,0.38167938931297707
MhJK,F1,0.5371365067605112
MhJK,%bugs,0.8461538461538461
MhJK,%effort,0.3804347826086957
MhJK,F1,0.5248807089297887
MhJK,%bugs,0.8461538461538461
MhJK,%effort,0.3804347826086957
MhJK,F1,0.5248807089297887
MhJK,%bugs,0.7333333333333333
MhJK,%effort,0.43103448275862066
MhJK,F1,0.5429417571569595
MhJK,%bugs,0.7333333333333333
MhJK,%effort,0.43103448275862066
MhJK,F1,0.5429417571569595
MhJK,%bugs,0.9523809523809523
MhJK,%effort,0.040000000000000036
MhJK,F1,0.07677543186180429
MhJK,%bugs,0.9
MhJK,%effort,0.4545454545454546
MhJK,F1,0.6040268456375839
MhJK,%bugs,0.9
MhJK,%effort,0.4545454545454546
MhJK,F1,0.6040268456375839
MhJK,%bugs,0.6666666666666666
MhJK,%effort,0.4375
MhJK,F1,0.5283018867924528
MhJK,%bugs,0.6666666666666666
MhJK,%effort,0.4375
MhJK,F1,0.5283018867924528
MhJK,%bugs,0.5357142857142857
MhJK,%effort,0.6649746192893401
MhJK,F1,0.5933866827721577
MhJK,%bugs,1.0
MhJK,%effort,0.3793103448275862
MhJK,F1,0.5499999999999999
MhJK,%bugs,0.5357142857142857
MhJK,%effort,0.6649746192893401
MhJK,F1,0.5933866827721577
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.03649635036496346
MhJK,F1,0.07027697395618016
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.03649635036496346
MhJK,F1,0.07027697395618016
MhJK,%bugs,1.0
MhJK,%effort,0.0117647058823529
MhJK,F1,0.023255813953488292
MhJK,%bugs,1.0
MhJK,%effort,0.0117647058823529
MhJK,F1,0.023255813953488292
MhJK,%bugs,0.96
MhJK,%effort,0.4162162162162162
MhJK,F1,0.5806755695208169
MhJK,%bugs,0.96
MhJK,%effort,0.4162162162162162
MhJK,F1,0.5806755695208169
MhJK,%bugs,0.9411764705882353
MhJK,%effort,0.2941176470588235
MhJK,F1,0.4481792717086834
MhJK,%bugs,0.9411764705882353
MhJK,%effort,0.2941176470588235
MhJK,F1,0.4481792717086834
MhJK,%bugs,1.0
MhJK,%effort,0.08396946564885499
MhJK,F1,0.15492957746478878
MhJK,%bugs,1.0
MhJK,%effort,0.08396946564885499
MhJK,F1,0.15492957746478878
MhJK,%bugs,0.7857142857142857
MhJK,%effort,0.5431472081218274
MhJK,F1,0.6422919508867666
MhJK,%bugs,0.7857142857142857
MhJK,%effort,0.5431472081218274
MhJK,F1,0.6422919508867666
MhJK,%bugs,0.4
MhJK,%effort,0.5813953488372092
MhJK,F1,0.4739336492890995
MhJK,%bugs,0.4
MhJK,%effort,0.5813953488372092
MhJK,F1,0.4739336492890995
MhJK,%bugs,0.7407407407407407
MhJK,%effort,0.5844155844155844
MhJK,F1,0.6533575317604354
MhJK,%bugs,0.7407407407407407
MhJK,%effort,0.5844155844155844
MhJK,F1,0.6533575317604354
MhJK,%bugs,0.6551724137931034
MhJK,%effort,0.6234309623430963
MhJK,F1,0.6389076957797336
MhJK,%bugs,0.6551724137931034
MhJK,%effort,0.6234309623430963
MhJK,F1,0.6389076957797336
MhJK,%bugs,0.8571428571428571
MhJK,%effort,0.11764705882352944
MhJK,F1,0.20689655172413796
MhJK,%bugs,0.8571428571428571
MhJK,%effort,0.11764705882352944
MhJK,F1,0.20689655172413796
MhJK,%bugs,0.7391304347826086
MhJK,%effort,0.5307262569832403
MhJK,F1,0.6178270849273145
MhJK,%bugs,0.8666666666666667
MhJK,%effort,0.4117647058823529
MhJK,F1,0.5582822085889572
MhJK,%bugs,0.8918918918918919
MhJK,%effort,0.5047619047619047
MhJK,F1,0.6446737928492443
MhJK,%bugs,0.8421052631578947
MhJK,%effort,0.4545454545454546
MhJK,F1,0.5904059040590406
MhJK,%bugs,0.84375
MhJK,%effort,0.39097744360902253
MhJK,F1,0.534348239771646
MhJK,%bugs,1.0
MhJK,%effort,0.008695652173912993
MhJK,F1,0.01724137931034473
MhJK,%bugs,0.88
MhJK,%effort,0.2710280373831776
MhJK,F1,0.4144202663202339
MhJK,%bugs,0.9782608695652174
MhJK,%effort,0.3513513513513513
MhJK,F1,0.5170128148475476
MhJK,%bugs,0.9310344827586207
MhJK,%effort,0.4732334047109208
MhJK,F1,0.6275107792617521
MhJK,%bugs,0.96
MhJK,%effort,0.07692307692307687
MhJK,F1,0.1424332344213649
MhJK,%bugs,1.0
MhJK,%effort,0.12962962962962965
MhJK,F1,0.22950819672131148
MhJK,%bugs,0.9411764705882353
MhJK,%effort,0.024390243902439046
MhJK,F1,0.04754829123328384
MhJK,%bugs,0.8666666666666667
MhJK,%effort,0.19999999999999996
MhJK,F1,0.32499999999999996
MhJK,%bugs,1.0
MhJK,%effort,0.05970149253731338
MhJK,F1,0.11267605633802807
MhJK,%bugs,0.7647058823529411
MhJK,%effort,0.5884476534296028
MhJK,F1,0.665097300690521
MhJK,%bugs,0.9545454545454546
MhJK,%effort,0.10967741935483866
MhJK,F1,0.1967484155414714
MhJK,%bugs,0.8695652173913043
MhJK,%effort,0.16279069767441856
MhJK,F1,0.27424094025465223
MhJK,%bugs,0.9166666666666666
MhJK,%effort,0.21359223300970875
MhJK,F1,0.3464566929133858
MhJK,%bugs,1.0
MhJK,%effort,0.045454545454545414
MhJK,F1,0.08695652173913036
MhJK,%bugs,1.0
MhJK,%effort,0.04950495049504955
MhJK,F1,0.09433962264150951
MhJK,%bugs,1.0
MhJK,%effort,0.0892857142857143
MhJK,F1,0.1639344262295082
MhJK,%bugs,1.0
MhJK,%effort,0.06382978723404253
MhJK,F1,0.11999999999999997
MhJK,%bugs,1.0
MhJK,%effort,0.11409395973154357
MhJK,F1,0.20481927710843364
MhJK,%bugs,0.8723404255319149
MhJK,%effort,0.368421052631579
MhJK,F1,0.5180505415162455
MhJK,%bugs,0.9259259259259259
MhJK,%effort,0.20812182741116747
MhJK,F1,0.3398541114058355
MhJK,%bugs,0.9696969696969697
MhJK,%effort,0.24444444444444446
MhJK,F1,0.3904603438713256
MhJK,%bugs,1.0
MhJK,%effort,0.16279069767441856
MhJK,F1,0.27999999999999997
MhJK,%bugs,0.9375
MhJK,%effort,0.21311475409836067
MhJK,F1,0.34728406055209265
MhJK,%bugs,1.0
MhJK,%effort,0.15923566878980888
MhJK,F1,0.2747252747252747
MhJK,%bugs,1.0
MhJK,%effort,0.04424778761061943
MhJK,F1,0.08474576271186433
MhJK,%bugs,1.0
MhJK,%effort,0.12903225806451613
MhJK,F1,0.2285714285714286
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.17557251908396942
MhJK,F1,0.2960999621355547
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.04950495049504955
MhJK,F1,0.0939985538684021
MhJK,%bugs,1.0
MhJK,%effort,0.04950495049504955
MhJK,F1,0.09433962264150951
MhJK,%bugs,0.8666666666666667
MhJK,%effort,0.17431192660550454
MhJK,F1,0.290246768507638
MhJK,%bugs,1.0
MhJK,%effort,0.04761904761904767
MhJK,F1,0.09090909090909101
MhJK,%bugs,1.0
MhJK,%effort,0.009708737864077666
MhJK,F1,0.01923076923076922
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.3731343283582089
MhJK,F1,0.5349276274386406
MhJK,%bugs,1.0
MhJK,%effort,0.032258064516129004
MhJK,F1,0.062499999999999944
MhJK,%bugs,0.9333333333333333
MhJK,%effort,0.05555555555555558
MhJK,F1,0.10486891385767795
MhJK,%bugs,0.9375
MhJK,%effort,0.10526315789473684
MhJK,F1,0.18927444794952683
MhJK,%bugs,1.0
MhJK,%effort,0.009708737864077666
MhJK,F1,0.01923076923076922
MhJK,%bugs,0.8823529411764706
MhJK,%effort,0.21311475409836067
MhJK,F1,0.34330985915492956
MhJK,%bugs,0.9230769230769231
MhJK,%effort,0.18644067796610164
MhJK,F1,0.31022326674500583
MhJK,%bugs,1.0
MhJK,%effort,0.08108108108108103
MhJK,F1,0.1499999999999999
MhJK,%bugs,1.0
MhJK,%effort,0.045454545454545414
MhJK,F1,0.08695652173913036
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.2153846153846154
MhJK,F1,0.35077376565954316
MhJK,%bugs,0.8636363636363636
MhJK,%effort,0.28301886792452835
MhJK,F1,0.42632759910246826
MhJK,%bugs,1.0
MhJK,%effort,0.011363636363636354
MhJK,F1,0.022471910112359533
MhJK,%bugs,1.0
MhJK,%effort,0.23199999999999998
MhJK,F1,0.3766233766233766
MhJK,%bugs,1.0
MhJK,%effort,0.045454545454545414
MhJK,F1,0.08695652173913036
MhJK,%bugs,1.0
MhJK,%effort,0.02409638554216864
MhJK,F1,0.04705882352941171
MhJK,%bugs,1.0
MhJK,%effort,0.017241379310344862
MhJK,F1,0.03389830508474583
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.23076923076923073
MhJK,F1,0.3696682464454976
MhJK,%bugs,1.0
MhJK,%effort,0.16000000000000003
MhJK,F1,0.27586206896551724
MhJK,%bugs,0.8333333333333334
MhJK,%effort,0.037735849056603765
MhJK,F1,0.07220216606498193
MhJK,%bugs,1.0
MhJK,%effort,0.06896551724137934
MhJK,F1,0.12903225806451615
MhJK,%bugs,0.9230769230769231
MhJK,%effort,0.20833333333333337
MhJK,F1,0.339943342776204
MhJK,%bugs,1.0
MhJK,%effort,0.027027027027026973
MhJK,F1,0.05263157894736832
MhJK,%bugs,1.0
MhJK,%effort,0.04347826086956519
MhJK,F1,0.08333333333333327
MhJK,%bugs,1.0
MhJK,%effort,0.007874015748031482
MhJK,F1,0.015624999999999972
MhJK,%bugs,1.0
MhJK,%effort,0.21126760563380287
MhJK,F1,0.34883720930232565
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.34782608695652173
MhJK,F1,0.5
MhJK,%bugs,0.9375
MhJK,%effort,0.1504424778761062
MhJK,F1,0.2592780884595831
MhJK,%bugs,0.4666666666666667
MhJK,%effort,0.4901960784313726
MhJK,F1,0.47814207650273227
MhJK,%bugs,1.0
MhJK,%effort,0.13636363636363635
MhJK,F1,0.24000000000000002
MhJK,%bugs,1.0
MhJK,%effort,0.12195121951219512
MhJK,F1,0.21739130434782605
MhJK,%bugs,1.0
MhJK,%effort,0.050000000000000044
MhJK,F1,0.09523809523809532
MhJK,%bugs,0.7894736842105263
MhJK,%effort,0.27819548872180455
MhJK,F1,0.4114158636026687
MhJK,%bugs,1.0
MhJK,%effort,0.019230769230769273
MhJK,F1,0.03773584905660386
MhJK,%bugs,0.8571428571428571
MhJK,%effort,0.2075471698113207
MhJK,F1,0.3341772151898734
MhJK,%bugs,1.0
MhJK,%effort,0.04672897196261683
MhJK,F1,0.08928571428571429
MhJK,%bugs,0.8125
MhJK,%effort,0.33333333333333337
MhJK,F1,0.4727272727272727
MhJK,%bugs,1.0
MhJK,%effort,0.1923076923076923
MhJK,F1,0.3225806451612903
MhCH,%bugs,0.8888888888888888
MhCH,%effort,0.556338028169014
MhCH,F1,0.6843530048727666
MhCH,%bugs,0.8235294117647058
MhCH,%effort,0.55
MhCH,F1,0.6595289079229122
MhCH,%bugs,0.9629629629629629
MhCH,%effort,0.3542600896860987
MhCH,F1,0.5179674694237801
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.38834951456310685
MhCH,F1,0.5476566614007373
MhCH,%bugs,0.7083333333333334
MhCH,%effort,0.6379310344827587
MhCH,F1,0.6712913553895412
MhCH,%bugs,1.0
MhCH,%effort,0.07352941176470584
MhCH,F1,0.13698630136986295
MhCH,%bugs,1.0
MhCH,%effort,0.07692307692307687
MhCH,F1,0.14285714285714277
MhCH,%bugs,0.9
MhCH,%effort,0.4024896265560166
MhCH,F1,0.5562280981204206
MhCH,%bugs,0.25
MhCH,%effort,0.6974789915966386
MhCH,F1,0.36807095343680707
MhCH,%bugs,0.375
MhCH,%effort,0.7966101694915254
MhCH,F1,0.5099457504520795
MhCH,%bugs,0.4117647058823529
MhCH,%effort,0.6974789915966386
MhCH,F1,0.5178253119429589
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4267515923566879
MhCH,F1,0.5752718946765883
MhCH,%bugs,0.7619047619047619
MhCH,%effort,0.6261127596439169
MhCH,F1,0.6873663850147612
MhCH,%bugs,1.0
MhCH,%effort,0.08695652173913049
MhCH,F1,0.16000000000000011
MhCH,%bugs,0.8
MhCH,%effort,0.060869565217391286
MhCH,F1,0.1131313131313131
MhCH,%bugs,1.0
MhCH,%effort,0.17177914110429449
MhCH,F1,0.29319371727748694
MhCH,%bugs,1.0
MhCH,%effort,0.3846153846153846
MhCH,F1,0.5555555555555555
MhCH,%bugs,0.90625
MhCH,%effort,0.36900369003690037
MhCH,F1,0.5244597160683606
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.29565217391304344
MhCH,F1,0.44850329781836634
MhCH,%bugs,0.8947368421052632
MhCH,%effort,0.3382352941176471
MhCH,F1,0.49089767733835526
MhCH,%bugs,0.5
MhCH,%effort,0.7446808510638299
MhCH,F1,0.5982905982905983
MhCH,%bugs,0.875
MhCH,%effort,0.2262443438914027
MhCH,F1,0.3595274781715459
MhCH,%bugs,0.5
MhCH,%effort,0.7777777777777778
MhCH,F1,0.6086956521739131
MhCH,%bugs,0.9166666666666666
MhCH,%effort,0.3302325581395349
MhCH,F1,0.48554553932234995
MhCH,%bugs,0.782608695652174
MhCH,%effort,0.47976878612716767
MhCH,F1,0.594863627314354
MhCH,%bugs,1.0
MhCH,%effort,0.03076923076923077
MhCH,F1,0.059701492537313446
MhCH,%bugs,1.0
MhCH,%effort,0.14960629921259838
MhCH,F1,0.26027397260273966
MhCH,%bugs,0.8181818181818182
MhCH,%effort,0.5354838709677419
MhCH,F1,0.647313691507799
MhCH,%bugs,0.3870967741935484
MhCH,%effort,0.7857142857142857
MhCH,F1,0.518664047151277
MhCH,%bugs,1.0
MhCH,%effort,0.03305785123966942
MhCH,F1,0.06400000000000002
MhCH,%bugs,0.7352941176470589
MhCH,%effort,0.5745454545454545
MhCH,F1,0.6450559320649955
MhCH,%bugs,1.0
MhCH,%effort,0.24096385542168675
MhCH,F1,0.38834951456310685
MhCH,%bugs,1.0
MhCH,%effort,0.12903225806451613
MhCH,F1,0.2285714285714286
MhCH,%bugs,0.7391304347826086
MhCH,%effort,0.49689440993788825
MhCH,F1,0.5942757264583789
MhCH,%bugs,0.7878787878787878
MhCH,%effort,0.5467625899280575
MhCH,F1,0.6455406729826854
MhCH,%bugs,0.9523809523809523
MhCH,%effort,0.14556962025316456
MhCH,F1,0.25253911611309354
MhCH,%bugs,0.967741935483871
MhCH,%effort,0.033333333333333326
MhCH,F1,0.06444683136412459
MhCH,%bugs,0.9411764705882353
MhCH,%effort,0.38834951456310685
MhCH,F1,0.5498281786941581
MhCH,%bugs,0.9565217391304348
MhCH,%effort,0.050000000000000044
MhCH,F1,0.09503239740820742
MhCH,%bugs,0.975
MhCH,%effort,0.19938650306748462
MhCH,F1,0.33106960950764
MhCH,%bugs,0.8571428571428571
MhCH,%effort,0.5246478873239437
MhCH,F1,0.650891882053149
MhCH,%bugs,0.625
MhCH,%effort,0.49193548387096775
MhCH,F1,0.5505415162454874
MhCH,%bugs,0.9047619047619048
MhCH,%effort,0.3355704697986577
MhCH,F1,0.48956454522030396
MhCH,%bugs,1.0
MhCH,%effort,0.006896551724137945
MhCH,F1,0.013698630136986328
MhCH,%bugs,0.9487179487179487
MhCH,%effort,0.34545454545454546
MhCH,F1,0.5064841498559077
MhCH,%bugs,0.5454545454545454
MhCH,%effort,0.7305389221556886
MhCH,F1,0.6245733788395904
MhCH,%bugs,0.625
MhCH,%effort,0.6153846153846154
MhCH,F1,0.6201550387596899
MhCH,%bugs,0.9696969696969697
MhCH,%effort,0.3025830258302583
MhCH,F1,0.461240991386887
MhCH,%bugs,0.5882352941176471
MhCH,%effort,0.6370967741935484
MhCH,F1,0.6116918312040263
MhCH,%bugs,0.8636363636363636
MhCH,%effort,0.5443037974683544
MhCH,F1,0.6677564364527995
MhCH,%bugs,0.9714285714285714
MhCH,%effort,0.03460207612456745
MhCH,F1,0.06682389937106914
MhCH,%bugs,0.92
MhCH,%effort,0.45833333333333337
MhCH,F1,0.6118500604594922
MhCH,%bugs,0.2682926829268293
MhCH,%effort,0.8909090909090909
MhCH,F1,0.41239479724560063
MhCH,%bugs,0.9534883720930233
MhCH,%effort,0.24127906976744184
MhCH,F1,0.3851072257115373
MhCH,%bugs,1.0
MhCH,%effort,0.052631578947368474
MhCH,F1,0.10000000000000009
MhCH,%bugs,1.0
MhCH,%effort,0.3186119873817035
MhCH,F1,0.48325358851674644
MhCH,%bugs,0.22580645161290322
MhCH,%effort,0.8625954198473282
MhCH,F1,0.35791855203619904
MhCH,%bugs,1.0
MhCH,%effort,0.4411764705882353
MhCH,F1,0.6122448979591837
MhCH,%bugs,1.0
MhCH,%effort,0.1457627118644068
MhCH,F1,0.25443786982248523
MhCH,%bugs,0.9827586206896551
MhCH,%effort,0.08280254777070062
MhCH,F1,0.15273626713387609
MhCH,%bugs,0.9791666666666666
MhCH,%effort,0.2447552447552448
MhCH,F1,0.3916200452327104
MhCH,%bugs,1.0
MhCH,%effort,0.35416666666666663
MhCH,F1,0.5230769230769231
MhCH,%bugs,0.9122807017543859
MhCH,%effort,0.4168466522678186
MhCH,F1,0.5722268152920716
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.37623762376237624
MhCH,F1,0.5355013550135501
MhCH,%bugs,0.9333333333333333
MhCH,%effort,0.18918918918918914
MhCH,F1,0.31460674157303364
MhCH,%bugs,0.98
MhCH,%effort,0.42079207920792083
MhCH,F1,0.588775798699463
MhCH,%bugs,1.0
MhCH,%effort,0.3076923076923077
MhCH,F1,0.47058823529411764
MhCH,%bugs,1.0
MhCH,%effort,0.1504424778761062
MhCH,F1,0.26153846153846155
MhCH,%bugs,1.0
MhCH,%effort,0.1504424778761062
MhCH,F1,0.26153846153846155
MhCH,%bugs,1.0
MhCH,%effort,0.04593639575971731
MhCH,F1,0.08783783783783783
MhCH,%bugs,0.3055555555555556
MhCH,%effort,0.84375
MhCH,F1,0.4486404833836858
MhCH,%bugs,1.0
MhCH,%effort,0.12621359223300976
MhCH,F1,0.22413793103448287
MhCH,%bugs,1.0
MhCH,%effort,0.12621359223300976
MhCH,F1,0.22413793103448287
MhCH,%bugs,0.98989898989899
MhCH,%effort,0.06390977443609025
MhCH,F1,0.12006774530647547
MhCH,%bugs,1.0
MhCH,%effort,0.2598684210526315
MhCH,F1,0.41253263707571797
MhCH,%bugs,1.0
MhCH,%effort,0.020253164556962022
MhCH,F1,0.03970223325062034
MhCH,%bugs,1.0
MhCH,%effort,0.09154929577464788
MhCH,F1,0.16774193548387092
MhCH,%bugs,1.0
MhCH,%effort,0.09154929577464788
MhCH,F1,0.16774193548387092
MhCH,%bugs,0.8205128205128205
MhCH,%effort,0.4461538461538461
MhCH,F1,0.5780130800373715
MhCH,%bugs,0.8205128205128205
MhCH,%effort,0.4461538461538461
MhCH,F1,0.5780130800373715
MhCH,%bugs,0.7142857142857143
MhCH,%effort,0.5573770491803278
MhCH,F1,0.6261510128913444
MhCH,%bugs,0.7142857142857143
MhCH,%effort,0.5573770491803278
MhCH,F1,0.6261510128913444
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.6267281105990783
MhCH,F1,0.6941305140357273
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.6267281105990783
MhCH,F1,0.6941305140357273
MhCH,%bugs,0.9565217391304348
MhCH,%effort,0.22857142857142854
MhCH,F1,0.3689727463312369
MhCH,%bugs,0.9565217391304348
MhCH,%effort,0.22857142857142854
MhCH,F1,0.3689727463312369
MhCH,%bugs,1.0
MhCH,%effort,0.10160427807486627
MhCH,F1,0.18446601941747567
MhCH,%bugs,1.0
MhCH,%effort,0.02313167259786475
MhCH,F1,0.04521739130434779
MhCH,%bugs,0.8333333333333334
MhCH,%effort,0.5909090909090908
MhCH,F1,0.6914893617021276
MhCH,%bugs,0.8333333333333334
MhCH,%effort,0.5909090909090908
MhCH,F1,0.6914893617021276
MhCH,%bugs,0.967741935483871
MhCH,%effort,0.45999999999999996
MhCH,F1,0.6235878897424311
MhCH,%bugs,0.967741935483871
MhCH,%effort,0.45999999999999996
MhCH,F1,0.6235878897424311
MhCH,%bugs,0.8148148148148148
MhCH,%effort,0.5540540540540541
MhCH,F1,0.6595978062157222
MhCH,%bugs,0.8148148148148148
MhCH,%effort,0.5540540540540541
MhCH,F1,0.6595978062157222
MhCH,%bugs,0.96
MhCH,%effort,0.4292682926829269
MhCH,F1,0.5932584269662923
MhCH,%bugs,0.96
MhCH,%effort,0.4292682926829269
MhCH,F1,0.5932584269662923
MhCH,%bugs,0.9347826086956522
MhCH,%effort,0.44354838709677424
MhCH,F1,0.6016280844568813
MhCH,%bugs,0.9347826086956522
MhCH,%effort,0.44354838709677424
MhCH,F1,0.6016280844568813
MhCH,%bugs,0.3157894736842105
MhCH,%effort,0.7293233082706767
MhCH,F1,0.4407421431276032
MhCH,%bugs,0.3157894736842105
MhCH,%effort,0.7293233082706767
MhCH,F1,0.4407421431276032
MhCH,%bugs,0.9259259259259259
MhCH,%effort,0.4
MhCH,F1,0.558659217877095
MhCH,%bugs,0.7142857142857143
MhCH,%effort,0.4974619289340102
MhCH,F1,0.5864751645721126
MhCH,%bugs,0.8461538461538461
MhCH,%effort,0.6179245283018868
MhCH,F1,0.7142503097893433
MhCH,%bugs,0.8461538461538461
MhCH,%effort,0.6179245283018868
MhCH,F1,0.7142503097893433
MhCH,%bugs,0.9629629629629629
MhCH,%effort,0.25773195876288657
MhCH,F1,0.40663121676571784
MhCH,%bugs,0.9629629629629629
MhCH,%effort,0.25773195876288657
MhCH,F1,0.40663121676571784
MhCH,%bugs,1.0
MhCH,%effort,0.013698630136986356
MhCH,F1,0.027027027027027133
MhCH,%bugs,0.7619047619047619
MhCH,%effort,0.3959731543624161
MhCH,F1,0.5211150979850951
MhCH,%bugs,0.90625
MhCH,%effort,0.4482758620689655
MhCH,F1,0.5998408910103421
MhCH,%bugs,0.90625
MhCH,%effort,0.4482758620689655
MhCH,F1,0.5998408910103421
MhCH,%bugs,0.15625
MhCH,%effort,0.8625954198473282
MhCH,F1,0.26457504097401074
MhCH,%bugs,0.15625
MhCH,%effort,0.8625954198473282
MhCH,F1,0.26457504097401074
MhCH,%bugs,0.9615384615384616
MhCH,%effort,0.11956521739130432
MhCH,F1,0.21268368136117552
MhCH,%bugs,0.9615384615384616
MhCH,%effort,0.11956521739130432
MhCH,F1,0.21268368136117552
MhCH,%bugs,0.6
MhCH,%effort,0.6120689655172413
MhCH,F1,0.6059743954480796
MhCH,%bugs,0.6
MhCH,%effort,0.6120689655172413
MhCH,F1,0.6059743954480796
MhCH,%bugs,0.8095238095238095
MhCH,%effort,0.4
MhCH,F1,0.5354330708661417
MhCH,%bugs,0.85
MhCH,%effort,0.5594405594405594
MhCH,F1,0.6747705284048623
MhCH,%bugs,0.85
MhCH,%effort,0.5594405594405594
MhCH,F1,0.6747705284048623
MhCH,%bugs,0.4666666666666667
MhCH,%effort,0.71875
MhCH,F1,0.5659050966608085
MhCH,%bugs,0.4666666666666667
MhCH,%effort,0.71875
MhCH,F1,0.5659050966608085
MhCH,%bugs,0.8571428571428571
MhCH,%effort,0.4517766497461929
MhCH,F1,0.5916897506925208
MhCH,%bugs,1.0
MhCH,%effort,0.3172413793103448
MhCH,F1,0.481675392670157
MhCH,%bugs,0.8571428571428571
MhCH,%effort,0.4517766497461929
MhCH,F1,0.5916897506925208
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.34306569343065696
MhCH,F1,0.47612156295224317
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.34306569343065696
MhCH,F1,0.47612156295224317
MhCH,%bugs,0.2608695652173913
MhCH,%effort,0.788235294117647
MhCH,F1,0.3920039005363237
MhCH,%bugs,0.2608695652173913
MhCH,%effort,0.788235294117647
MhCH,F1,0.3920039005363237
MhCH,%bugs,0.84
MhCH,%effort,0.6108108108108108
MhCH,F1,0.7073025335320418
MhCH,%bugs,0.84
MhCH,%effort,0.6108108108108108
MhCH,F1,0.7073025335320418
MhCH,%bugs,0.8235294117647058
MhCH,%effort,0.546218487394958
MhCH,F1,0.6568025983399495
MhCH,%bugs,0.8235294117647058
MhCH,%effort,0.546218487394958
MhCH,F1,0.6568025983399495
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.5877862595419847
MhCH,F1,0.6695652173913044
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.5877862595419847
MhCH,F1,0.6695652173913044
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.36040609137055835
MhCH,F1,0.5192686357243319
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.36040609137055835
